,Wavelength,V1,V2,Gain,Out,Angle
220,530,9.78,5.205790645879732,4,0.11516015625,84.67828438368511
221,530,9.78,5.2267260579064585,4,0.1131953125,83.99819725080748
222,530,9.78,5.247661469933185,4,0.11096875,83.22752197100577
223,530,9.78,5.268596881959911,4,0.10883984375,82.49064823856381
224,530,9.78,5.289532293986637,4,0.1068671875,81.80785698189739
225,530,9.78,5.310467706013363,4,0.104875,81.11830541575902
226,530,9.78,5.331403118040089,4,0.10312890625,80.51393374896716
227,530,9.78,5.352338530066815,4,0.10081640625,79.71351310748891
228,530,9.78,5.373273942093541,4,0.0983203125,78.84954555697438
229,530,9.78,5.394209354120267,4,0.09576171875,77.96394501614962
230,530,9.78,5.415144766146994,4,0.09321093750000001,77.08104859911364
231,530,9.78,5.436080178173719,4,0.09077734375,76.23871403890934
232,530,9.78,5.457015590200445,4,0.088140625,75.3260722601968
233,530,9.78,5.477951002227171,4,0.085640625,74.46075264778787
234,530,9.78,5.498886414253898,4,0.083015625,73.5521670547585
235,530,9.78,5.519821826280624,4,0.08041015625,72.65034177120107
236,530,9.78,5.54075723830735,4,0.07783593750000001,71.75933298279877
237,530,9.78,5.561692650334075,4,0.07526171875,70.86832419439644
238,530,9.78,5.582628062360802,4,0.07277734375,70.00841282956507
239,530,9.78,5.603563474387528,4,0.070171875,69.10658754600765
240,530,9.78,5.624498886414254,4,0.06761328125,68.22098700518289
241,530,9.78,5.64543429844098,4,0.065109375,67.35431533087959
242,530,9.78,5.666369710467706,4,0.06238671875,66.4119281904905
243,530,9.78,5.687305122494432,4,0.05960546875,65.44926012168557
244,530,9.78,5.708240534521158,4,0.05708203125,64.5758281379103
245,530,9.78,5.729175946547884,4,0.05430859375,63.61586419289415
246,530,9.78,5.75011135857461,4,0.05133984375,62.58829715315856
247,530,9.78,5.771046770601337,4,0.0487421875,61.68917599338992
248,530,9.78,5.791982182628062,4,0.04523828125,60.476376474123036
249,530,9.78,5.812917594654788,4,0.04278515625,59.62728160444678
250,530,9.78,5.833853006681514,4,0.0402109375,58.736272816044455
251,530,9.78,5.854788418708241,4,0.037625,57.841207841958976
252,530,9.78,5.875723830734967,4,0.035140625,56.981296477127614
253,530,9.78,5.896659242761693,4,0.0325625,56.08893562683091
254,530,9.78,5.917594654788418,4,0.030078125,55.22902426199955
255,530,9.78,5.938530066815145,4,0.02744140625,54.316382483287
256,530,9.78,5.959465478841871,4,0.02514453125,53.5213700893863
257,530,9.78,5.980400890868597,4,0.02266796875,52.664162848343715
258,530,9.78,6.001336302895323,4,0.02023046875,51.82047622624502
259,530,9.78,6.022271714922049,4,0.01788671875,51.009239089611654
260,530,9.78,6.043207126948775,4,0.0154296875,50.15879215804101
261,530,9.78,6.064142538975501,4,0.013078125,49.34485089761886
262,530,9.78,6.085077951002227,4,0.011578125,48.825659130173506
263,530,9.78,6.1060133630289535,4,0.0092265625,48.011717869751365
264,530,9.78,6.12694877505568,4,0.0069023437500000005,47.20724104258995
265,530,9.78,6.147884187082405,4,0.0045546875,46.39465184406218
266,530,9.78,6.168819599109131,4,0.0022382812500000003,45.59287914068955
267,530,9.78,6.1897550111358575,4,0.00019140625,44.884398708029735
268,530,9.78,6.210690423162584,4,-0.0019726562499999822,44.13535641853827
269,530,9.78,6.23162583518931,4,-0.00416406250000001,43.37684969578606
270,530,9.78,6.252561247216035,4,-0.006414062499999984,42.59806204461804
271,530,9.78,6.2734966592427615,4,-0.008605468750000012,41.83955532186584
272,530,9.78,6.294432071269488,4,-0.010675781250000016,41.122962517839696
273,530,9.78,6.315367483296214,4,-0.012574218749999977,40.46586043716668
274,530,9.78,6.33630289532294,4,-0.014800781250000006,39.695185157364975
275,530,9.78,6.357238307349666,4,-0.016828125000000027,38.993465034177106
276,530,9.78,6.378173719376392,4,-0.018660156250000004,38.359348005708696
277,530,9.78,6.399109131403118,4,-0.020613281250000004,37.68331705851423
278,530,9.78,6.420044543429844,4,-0.022558593750000022,37.009990235108525
279,530,9.78,6.44097995545657,4,-0.025140625000000028,36.11627732291743
280,530,9.78,6.4619153674832965,4,-0.0268671875,35.51866596559753
281,530,9.78,6.482850779510023,4,-0.028695312500000014,34.8859009990235
282,530,9.78,6.503786191536748,4,-0.030351562499999984,34.3126267558026
283,530,9.78,6.524721603563474,4,-0.03201171874999997,33.7380004506873
284,530,9.78,6.5456570155902005,4,-0.03316796875,33.33779012994817
285,530,9.78,6.566592427616927,4,-0.03494140624999997,32.723954029895594
286,530,9.78,6.587527839643653,4,-0.03685937500000003,32.0600916397506
287,530,9.78,6.608463251670378,4,-0.03869531250000002,31.424622549387802
288,530,9.78,6.6293986636971045,4,-0.04030859375000001,30.866220987005175
289,530,9.78,6.650334075723831,4,-0.04178515625000001,30.355141590926152
290,530,9.78,6.671269487750557,4,-0.043609375000000006,29.723728686246517
291,530,9.78,6.692204899777283,4,-0.04501953125000002,29.235634342372105
292,530,9.78,6.713140311804009,4,-0.046742187499999976,28.639375046946597
293,530,9.78,6.734075723830735,4,-0.04856640625000003,28.00796214226694
294,530,9.78,6.755011135857461,4,-0.05004296875000003,27.49688274618792
295,530,9.78,6.775946547884187,4,-0.05172656250000002,26.91414406970629
296,530,9.78,6.796881959910913,4,-0.0532578125,26.384135807105828
297,530,9.78,6.81781737193764,4,-0.054632812500000016,25.908210020280915
298,530,9.78,6.838752783964365,4,-0.05621484375000002,25.360624953053392
299,530,9.78,6.859688195991091,4,-0.057492187500000014,24.918500713588212
300,530,9.78,6.880623608017817,4,-0.05878906249999999,24.46961616465109
301,530,9.78,6.901559020044544,4,-0.060250000000000026,23.963945016149612
302,530,9.78,6.92249443207127,4,-0.06152734375000002,23.521820776684432
303,530,9.78,6.943429844097996,4,-0.06292578124999998,23.037782618493203
304,530,9.78,6.964365256124721,4,-0.06417578125000001,22.60512281228873
305,530,9.78,6.985300668151448,4,-0.06541015625000002,22.177871253661824
306,530,9.78,7.006236080178174,4,-0.06667968750000003,21.73845113798541
307,530,9.78,7.0271714922049,4,-0.06809375000000001,21.249004732216623
308,530,9.78,7.048106904231626,4,-0.06973828124999998,20.679786674678887
309,530,9.78,7.0690423162583516,4,-0.07100390625000003,20.24171862089685
310,530,9.78,7.089977728285078,4,-0.07212890625000001,19.852324795312843
311,530,9.78,7.110913140311804,4,-0.07330859374999998,19.444002103207392
312,530,9.78,7.13184855233853,4,-0.07438671875000002,19.07083302035603
313,530,9.78,7.152783964365256,4,-0.07544531250000003,18.704424246976625
314,530,9.78,7.173719376391983,4,-0.07667578125000002,18.27852475024411
315,530,9.78,7.194654788418708,4,-0.07773828124999999,17.910763914970328
316,530,9.78,7.215590200445434,4,-0.078984375,17.479456170660253
317,530,9.78,7.23652561247216,4,-0.0800078125,17.12521595433035
318,530,9.78,7.257461024498887,4,-0.08124609375000003,16.696612333809043
319,530,9.78,7.278396436525613,4,-0.08216015625,16.38022985052204
320,530,9.78,7.299331848552338,4,-0.0829609375,16.10305716217231
321,530,9.78,7.320267260579064,4,-0.08400000000000002,15.743408698264842
322,530,9.78,7.341202672605791,4,-0.08489843749999998,15.432434462555399
323,530,9.78,7.362138084632517,4,-0.08576562500000001,15.132276722001041
324,530,9.78,7.383073496659243,4,-0.08716406250000003,14.648238563809794
325,530,9.78,7.404008908685969,4,-0.08803125,14.348080823255456
326,530,9.78,7.424944320712695,4,-0.08873828125,14.103357620371062
327,530,9.78,7.445879732739421,4,-0.08967578124999998,13.778862765717722
328,530,9.78,7.466815144766147,4,-0.09072265624999998,13.416510178021484
329,530,9.78,7.487750556792873,4,-0.09167187500000001,13.087959137684958
330,530,9.78,7.5086859688195995,4,-0.09247656250000003,12.809434387440833
331,530,9.78,7.529621380846326,4,-0.0932265625,12.549838503718165
332,530,9.78,7.550556792873051,4,-0.09412890624999998,12.237512206114326
333,530,9.78,7.571492204899777,4,-0.094796875,12.00630962217381
334,530,9.78,7.5924276169265035,4,-0.09545312500000003,11.779163223916457
335,530,9.78,7.61336302895323,4,-0.09604296875000001,11.575001877863732
336,530,9.78,7.634298440979956,4,-0.09675781249999998,11.327574551190565
337,530,9.78,7.655233853006681,4,-0.09729296874999999,11.142342071659279
338,530,9.78,7.6761692650334075,4,-0.09823046875000002,10.817847217005921
339,530,9.78,7.697104677060134,4,-0.09881250000000003,10.616389994741967
340,530,9.78,7.71804008908686,4,-0.09951953125000002,10.371666791857573
341,530,9.78,7.738975501113586,4,-0.10035937500000003,10.080973484563945
342,530,9.78,7.759910913140312,4,-0.10123437499999999,9.778111620220836
343,530,9.78,7.780846325167038,4,-0.10197265625000002,9.522571922181315
344,530,9.78,7.801781737193764,4,-0.10269531250000002,9.272440471719358
345,530,9.78,7.82271714922049,4,-0.10342578125000002,9.019604897468628
346,530,9.78,7.843652561247216,4,-0.10329687500000001,9.064222939983466
347,530,9.78,7.8645879732739425,4,-0.10399999999999998,8.820851798993466
348,530,9.78,7.885523385300668,4,-0.10485546875000001,8.524750244122275
349,530,9.78,7.906458797327394,4,-0.10554296875000002,8.286787350709819
350,530,9.78,7.92739420935412,4,-0.10626171875000001,8.038007962142258
351,530,9.78,7.9483296213808465,4,-0.10678906249999998,7.855479606399762
352,530,9.78,7.969265033407573,4,-0.10733203125000002,7.667543003079686
353,530,9.78,7.990200445434299,4,-0.10786328125,7.483662585442795
354,530,9.78,8.011135857461024,4,-0.10765234374999999,7.556673927739801
355,530,9.78,8.032071269487751,4,-0.10844921875000002,7.280853301284446
356,530,9.78,8.053006681514477,4,-0.10884375000000002,7.144295049951165
357,530,9.78,8.073942093541204,4,-0.10943750000000002,6.938781642004043
358,530,9.78,8.09487750556793,4,-0.10964453125000001,6.867122361601433
359,530,9.78,8.115812917594655,4,-0.11017578125,6.683241943964543
360,530,9.78,8.136748329621382,4,-0.11099609375000002,6.399308946142854
361,530,9.78,8.157683741648107,4,-0.11150781250000003,6.222188837977902
362,530,9.78,8.178619153674834,4,-0.1119921875,6.054533163073679
363,530,9.78,8.19955456570156,4,-0.11247265625000002,5.8882295500638335
364,530,9.78,8.220489977728286,4,-0.11272656250000002,5.800345526928555
365,530,9.78,8.241425389755012,4,-0.11349999999999999,5.532637271839554
366,530,9.78,8.262360801781737,4,-0.11345312499999999,5.548862014572221
367,530,9.78,8.283296213808464,4,-0.11382031250000002,5.42176819649965
368,530,9.78,8.30423162583519,4,-0.11430078124999998,5.255464583489823
369,530,9.78,8.325167037861917,4,-0.11500390625000001,5.012093442499803
370,530,9.78,8.346102449888642,4,-0.11537109374999999,4.884999624427251
371,530,9.78,8.367037861915367,4,-0.11577343750000002,4.745737249305178
372,530,9.78,8.387973273942094,4,-0.11608203125,4.638924359648461
373,530,9.78,8.40890868596882,4,-0.11642187500000001,4.521294974836618
374,530,9.78,8.429844097995547,4,-0.11693750000000003,4.342822804777271
375,530,9.78,8.450779510022272,4,-0.11710546875,4.2846841433185565
376,530,9.78,8.471714922048998,4,-0.11726953125,4.227897543754219
377,530,9.78,8.492650334075725,4,-0.11742187500000001,4.175167129873048
378,530,9.78,8.51358574610245,4,-0.11759765625000002,4.114324344625543
379,530,9.78,8.534521158129177,4,-0.11785937499999999,4.023736197701494
380,530,9.78,8.555456570155902,4,-0.11796875000000001,3.985878464658595
381,530,9.78,8.57639198218263,4,-0.11826953125,3.881769698790649
382,530,9.78,8.597327394209355,4,-0.11838671875000001,3.8412078419589792
383,530,9.78,8.61826280623608,4,-0.11873828125000002,3.7195222714639695
384,530,9.78,8.639198218262807,4,-0.11932812500000001,3.5153609254112443
385,530,9.78,8.660133630289533,4,-0.11994921874999998,3.3003830842034136
386,530,9.78,8.681069042316258,4,-0.11958203125,3.427476902275966
387,530,9.78,8.702004454342985,4,-0.1196875,3.3909712311274633
388,530,9.78,8.72293986636971,4,-0.12013671874999998,3.235484113272742
389,530,9.78,8.743875278396438,4,-0.12057812499999998,3.0827011192067917
390,530,9.78,8.764810690423163,4,-0.12082031250000003,2.9988732817546615
391,530,9.78,8.785746102449888,4,-0.12095703125000001,2.951551115451053
392,530,9.78,8.806681514476615,4,-0.12132031250000003,2.8258093592728764
393,530,9.78,8.82761692650334,4,-0.12177734374999999,2.667618117629383
